"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2005,9,"US","US Airways Inc.","MCI","Kansas City, MO: Kansas City International",219.00,33.00,9.49,0.68,10.04,0.00,12.79,0.00,0.00,1099.00,328.00,26.00,279.00,0.00,466.00,
2005,9,"US","US Airways Inc.","MCO","Orlando, FL: Orlando International",689.00,75.00,19.84,0.23,26.51,0.00,28.42,1.00,0.00,2815.00,633.00,10.00,683.00,0.00,1489.00,
2005,9,"US","US Airways Inc.","MDT","Harrisburg, PA: Harrisburg International",58.00,3.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,133.00,116.00,0.00,0.00,0.00,17.00,
2005,9,"US","US Airways Inc.","MEM","Memphis, TN: Memphis International",60.00,3.00,1.94,0.00,1.00,0.00,0.06,0.00,0.00,58.00,39.00,0.00,18.00,0.00,1.00,
2005,9,"US","US Airways Inc.","MHT","Manchester, NH: Manchester-Boston Regional",308.00,33.00,6.53,0.43,18.50,0.00,7.55,1.00,0.00,1204.00,252.00,23.00,622.00,0.00,307.00,
2005,9,"US","US Airways Inc.","MIA","Miami, FL: Miami International",239.00,35.00,11.54,0.06,18.92,0.00,4.48,4.00,0.00,1470.00,575.00,4.00,558.00,0.00,333.00,
2005,9,"US","US Airways Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",60.00,6.00,3.38,0.00,2.40,0.00,0.22,0.00,0.00,193.00,106.00,0.00,83.00,0.00,4.00,
2005,9,"US","US Airways Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",108.00,0.00,0.00,0.00,0.00,0.00,0.00,108.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2005,9,"US","US Airways Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",174.00,13.00,4.92,0.40,2.70,0.00,4.98,2.00,0.00,523.00,127.00,17.00,87.00,0.00,292.00,
2005,9,"US","US Airways Inc.","ORD","Chicago, IL: Chicago O'Hare International",526.00,102.00,17.65,3.13,65.57,0.00,15.65,9.00,0.00,5053.00,796.00,280.00,3034.00,0.00,943.00,
2005,9,"US","US Airways Inc.","ORF","Norfolk, VA: Norfolk International",257.00,30.00,9.87,0.00,12.30,0.00,7.83,4.00,0.00,1087.00,423.00,0.00,332.00,0.00,332.00,
2005,9,"US","US Airways Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",288.00,22.00,5.52,0.22,9.49,0.00,6.77,1.00,0.00,915.00,245.00,11.00,275.00,0.00,384.00,
2005,9,"US","US Airways Inc.","PHL","Philadelphia, PA: Philadelphia International",5194.00,704.00,124.81,15.96,336.80,0.00,226.42,81.00,1.00,33874.00,6283.00,881.00,13851.00,0.00,12859.00,
2005,9,"US","US Airways Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",229.00,34.00,10.06,0.95,17.13,0.00,5.85,1.00,0.00,1336.00,382.00,21.00,494.00,0.00,439.00,
2005,9,"US","US Airways Inc.","PIT","Pittsburgh, PA: Pittsburgh International",1971.00,174.00,54.36,3.33,43.05,0.00,73.27,18.00,0.00,8884.00,2690.00,130.00,1771.00,0.00,4293.00,
2005,9,"US","US Airways Inc.","PNS","Pensacola, FL: Pensacola International",30.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,60.00,0.00,0.00,0.00,0.00,
2005,9,"US","US Airways Inc.","PVD","Providence, RI: Theodore Francis Green State",515.00,44.00,19.22,0.51,16.13,0.00,8.13,3.00,0.00,1791.00,852.00,21.00,554.00,0.00,364.00,
2005,9,"US","US Airways Inc.","PWM","Portland, ME: Portland International Jetport",94.00,13.00,6.16,0.00,2.38,0.00,4.47,1.00,0.00,619.00,227.00,0.00,91.00,0.00,301.00,
2005,9,"US","US Airways Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",455.00,58.00,17.99,1.00,14.35,0.00,24.66,0.00,0.00,2413.00,883.00,49.00,522.00,0.00,959.00,
2005,9,"US","US Airways Inc.","RIC","Richmond, VA: Richmond International",229.00,21.00,4.40,0.00,6.05,0.00,10.55,1.00,0.00,881.00,140.00,0.00,193.00,0.00,548.00,
2005,9,"US","US Airways Inc.","ROC","Rochester, NY: Greater Rochester International",180.00,22.00,8.57,0.00,3.53,0.00,9.90,3.00,0.00,829.00,352.00,0.00,155.00,0.00,322.00,
2005,9,"US","US Airways Inc.","RSW","Fort Myers, FL: Southwest Florida International",209.00,31.00,12.00,0.00,8.14,0.00,10.86,0.00,0.00,1437.00,473.00,0.00,260.00,0.00,704.00,
2005,9,"US","US Airways Inc.","SAN","San Diego, CA: San Diego International",120.00,21.00,6.72,0.00,11.12,0.00,3.15,0.00,0.00,893.00,297.00,0.00,402.00,0.00,194.00,
2005,9,"US","US Airways Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",120.00,12.00,3.72,0.00,3.75,0.00,4.53,0.00,0.00,408.00,118.00,0.00,105.00,0.00,185.00,
2005,9,"US","US Airways Inc.","SEA","Seattle, WA: Seattle/Tacoma International",145.00,31.00,11.66,0.00,15.68,0.00,3.66,0.00,0.00,951.00,367.00,0.00,401.00,0.00,183.00,
2005,9,"US","US Airways Inc.","SFO","San Francisco, CA: San Francisco International",260.00,77.00,23.49,0.00,44.49,0.00,9.03,0.00,0.00,2801.00,751.00,0.00,1342.00,0.00,708.00,
2005,9,"US","US Airways Inc.","SJU","San Juan, PR: Luis Munoz Marin International",123.00,26.00,11.29,0.00,11.89,0.00,2.82,0.00,0.00,799.00,442.00,0.00,283.00,0.00,74.00,
2005,9,"US","US Airways Inc.","STL","St. Louis, MO: Lambert-St. Louis International",88.00,6.00,4.00,0.00,0.74,0.00,1.26,0.00,0.00,271.00,213.00,0.00,28.00,0.00,30.00,
2005,9,"US","US Airways Inc.","STT","Charlotte Amalie, VI: Cyril E King",34.00,8.00,1.69,0.00,6.31,0.00,0.00,0.00,0.00,186.00,37.00,0.00,149.00,0.00,0.00,
2005,9,"US","US Airways Inc.","STX","Christiansted, VI: Henry E. Rohlsen",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2005,9,"US","US Airways Inc.","SYR","Syracuse, NY: Syracuse Hancock International",172.00,17.00,2.52,0.00,7.83,0.00,6.65,1.00,0.00,694.00,76.00,0.00,230.00,0.00,388.00,
2005,9,"US","US Airways Inc.","TPA","Tampa, FL: Tampa International",580.00,60.00,19.66,0.30,22.77,0.00,17.26,1.00,0.00,2274.00,659.00,15.00,688.00,0.00,912.00,
2005,10,"US","US Airways Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",31.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,36.00,0.00,0.00,0.00,0.00,
2005,10,"US","US Airways Inc.","ALB","Albany, NY: Albany International",259.00,42.00,14.61,0.00,3.63,0.00,23.76,4.00,0.00,2570.00,740.00,0.00,124.00,0.00,1706.00,
2005,10,"US","US Airways Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",208.00,80.00,16.85,2.14,40.46,0.00,20.54,4.00,0.00,4404.00,805.00,217.00,1768.00,0.00,1614.00,
2005,10,"US","US Airways Inc.","BDL","Hartford, CT: Bradley International",543.00,71.00,31.28,0.00,13.47,0.00,26.25,8.00,0.00,3277.00,1149.00,0.00,549.00,0.00,1579.00,
2005,10,"US","US Airways Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",18.00,3.00,2.17,0.00,0.19,0.00,0.65,0.00,0.00,85.00,45.00,0.00,9.00,0.00,31.00,
2005,10,"US","US Airways Inc.","BNA","Nashville, TN: Nashville International",202.00,29.00,11.75,0.00,5.73,0.00,11.52,1.00,0.00,1006.00,356.00,0.00,158.00,0.00,492.00,
2005,10,"US","US Airways Inc.","BOS","Boston, MA: Logan International",1719.00,406.00,65.67,1.73,245.43,0.00,93.17,53.00,0.00,18129.00,2587.00,98.00,10321.00,0.00,5123.00,
2005,10,"US","US Airways Inc.","BTV","Burlington, VT: Burlington International",82.00,17.00,6.33,0.00,2.97,0.00,7.70,2.00,0.00,1033.00,284.00,0.00,70.00,0.00,679.00,
2005,10,"US","US Airways Inc.","BUF","Buffalo, NY: Buffalo Niagara International",341.00,42.00,16.17,0.00,7.39,0.00,18.44,2.00,0.00,2254.00,802.00,0.00,283.00,0.00,1169.00,
2005,10,"US","US Airways Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",386.00,72.00,20.68,0.00,18.10,0.00,33.22,7.00,0.00,3137.00,697.00,0.00,572.00,0.00,1868.00,
2005,10,"US","US Airways Inc.","CHS","Charleston, SC: Charleston AFB/International",268.00,46.00,14.36,0.88,14.54,0.00,16.22,3.00,1.00,2000.00,524.00,14.00,404.00,0.00,1058.00,
2005,10,"US","US Airways Inc.","CLT","Charlotte, NC: Charlotte Douglas International",6880.00,930.00,242.49,4.85,367.90,0.00,314.76,98.00,2.00,34468.00,9370.00,251.00,9771.00,0.00,15076.00,
2005,10,"US","US Airways Inc.","CMH","Columbus, OH: Port Columbus International",210.00,38.00,13.28,0.00,7.90,0.00,16.82,3.00,0.00,1727.00,616.00,0.00,201.00,0.00,910.00,
2005,10,"US","US Airways Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2005,10,"US","US Airways Inc.","DCA","Washington, DC: Ronald Reagan Washington National",3183.00,354.00,80.30,9.30,128.66,0.00,135.74,67.00,8.00,17678.00,3099.00,870.00,6665.00,0.00,7044.00,
2005,10,"US","US Airways Inc.","DEN","Denver, CO: Denver International",243.00,32.00,13.83,0.00,7.40,0.00,10.78,0.00,0.00,1502.00,611.00,0.00,181.00,0.00,710.00,
2005,10,"US","US Airways Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",456.00,105.00,36.56,0.00,36.27,0.00,32.17,5.00,3.00,4544.00,1507.00,0.00,1017.00,0.00,2020.00,
2005,10,"US","US Airways Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",93.00,16.00,5.51,0.00,1.25,0.00,9.24,3.00,0.00,698.00,146.00,0.00,41.00,0.00,511.00,
2005,10,"US","US Airways Inc.","EWR","Newark, NJ: Newark Liberty International",228.00,78.00,5.05,0.00,64.05,0.00,8.90,15.00,1.00,4612.00,348.00,0.00,3578.00,0.00,686.00,
2005,10,"US","US Airways Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",589.00,103.00,23.78,0.00,44.83,0.00,34.39,65.00,0.00,3776.00,808.00,0.00,1179.00,0.00,1789.00,
2005,10,"US","US Airways Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",111.00,8.00,4.56,0.00,0.59,0.00,2.86,0.00,0.00,149.00,78.00,0.00,10.00,0.00,61.00,
2005,10,"US","US Airways Inc.","IAD","Washington, DC: Washington Dulles International",125.00,7.00,2.00,0.00,3.30,0.00,1.70,0.00,0.00,215.00,35.00,0.00,139.00,0.00,41.00,
2005,10,"US","US Airways Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",286.00,83.00,28.04,0.00,35.06,0.00,19.90,4.00,0.00,3598.00,1102.00,0.00,1088.00,0.00,1408.00,
2005,10,"US","US Airways Inc.","ILM","Wilmington, NC: Wilmington International",173.00,13.00,3.96,0.00,3.35,0.00,5.69,1.00,0.00,419.00,134.00,0.00,87.00,0.00,198.00,
2005,10,"US","US Airways Inc.","IND","Indianapolis, IN: Indianapolis International",246.00,34.00,9.40,0.00,3.74,0.00,20.86,3.00,1.00,1654.00,359.00,0.00,156.00,0.00,1139.00,
2005,10,"US","US Airways Inc.","JAX","Jacksonville, FL: Jacksonville International",341.00,64.00,23.87,0.00,13.23,0.00,26.90,0.00,0.00,3368.00,1219.00,0.00,395.00,0.00,1754.00,
2005,10,"US","US Airways Inc.","LAS","Las Vegas, NV: McCarran International",278.00,54.00,17.51,0.47,17.08,0.00,18.94,0.00,1.00,3171.00,896.00,51.00,610.00,0.00,1614.00,
2005,10,"US","US Airways Inc.","LAX","Los Angeles, CA: Los Angeles International",300.00,75.00,30.87,0.00,23.42,0.00,20.71,0.00,0.00,2893.00,964.00,0.00,626.00,0.00,1303.00,
2005,10,"US","US Airways Inc.","LGA","New York, NY: LaGuardia",1391.00,391.00,25.37,11.01,300.22,0.00,54.39,33.00,0.00,15364.00,804.00,401.00,11482.00,0.00,2677.00,
2005,10,"US","US Airways Inc.","MCI","Kansas City, MO: Kansas City International",195.00,46.00,16.08,0.00,10.71,0.00,19.21,0.00,0.00,2208.00,667.00,0.00,305.00,0.00,1236.00,
2005,10,"US","US Airways Inc.","MCO","Orlando, FL: Orlando International",718.00,166.00,42.77,0.26,68.00,0.00,54.97,4.00,1.00,6759.00,1523.00,36.00,1631.00,0.00,3569.00,
2005,10,"US","US Airways Inc.","MDT","Harrisburg, PA: Harrisburg International",62.00,6.00,3.38,0.00,0.00,0.00,2.62,0.00,0.00,222.00,144.00,0.00,0.00,0.00,78.00,
2005,10,"US","US Airways Inc.","MEM","Memphis, TN: Memphis International",23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2005,10,"US","US Airways Inc.","MHT","Manchester, NH: Manchester-Boston Regional",292.00,45.00,14.85,0.15,14.31,0.00,15.69,5.00,0.00,1872.00,516.00,6.00,372.00,0.00,978.00,
2005,10,"US","US Airways Inc.","MIA","Miami, FL: Miami International",243.00,54.00,13.46,0.00,25.55,0.00,14.99,20.00,0.00,1987.00,598.00,0.00,684.00,0.00,705.00,
2005,10,"US","US Airways Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",62.00,5.00,2.64,0.00,0.18,0.00,2.18,0.00,1.00,240.00,160.00,0.00,5.00,0.00,75.00,
2005,10,"US","US Airways Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",181.00,18.00,9.52,0.00,3.99,0.00,4.50,0.00,0.00,561.00,307.00,0.00,79.00,0.00,175.00,
2005,10,"US","US Airways Inc.","ORD","Chicago, IL: Chicago O'Hare International",555.00,101.00,30.50,1.28,38.35,0.00,30.88,5.00,0.00,5186.00,1683.00,120.00,1638.00,0.00,1745.00,
2005,10,"US","US Airways Inc.","ORF","Norfolk, VA: Norfolk International",282.00,41.00,12.52,0.00,6.27,0.00,22.21,3.00,1.00,1466.00,419.00,0.00,184.00,0.00,863.00,
2005,10,"US","US Airways Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",310.00,55.00,15.45,0.00,24.22,0.00,15.33,21.00,0.00,1978.00,613.00,0.00,574.00,0.00,791.00,
2005,10,"US","US Airways Inc.","PHL","Philadelphia, PA: Philadelphia International",5248.00,1343.00,155.66,36.30,864.58,0.00,286.46,148.00,10.00,77566.00,6745.00,3432.00,48307.00,0.00,19082.00,
2005,10,"US","US Airways Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",242.00,40.00,13.70,0.00,18.50,0.00,7.80,0.00,0.00,1488.00,539.00,0.00,475.00,0.00,474.00,
2005,10,"US","US Airways Inc.","PIT","Pittsburgh, PA: Pittsburgh International",2031.00,275.00,94.22,3.62,63.26,0.00,113.90,38.00,1.00,11871.00,3771.00,110.00,1963.00,0.00,6027.00,
2005,10,"US","US Airways Inc.","PNS","Pensacola, FL: Pensacola International",12.00,1.00,0.06,0.00,0.00,0.00,0.94,0.00,0.00,31.00,2.00,0.00,0.00,0.00,29.00,
2005,10,"US","US Airways Inc.","PVD","Providence, RI: Theodore Francis Green State",510.00,61.00,31.87,0.00,9.41,0.00,19.73,5.00,1.00,2797.00,1525.00,0.00,280.00,0.00,992.00,
2005,10,"US","US Airways Inc.","PWM","Portland, ME: Portland International Jetport",119.00,23.00,11.41,0.00,3.75,0.00,7.84,8.00,0.00,1063.00,423.00,0.00,104.00,0.00,536.00,
2005,10,"US","US Airways Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",410.00,85.00,22.86,0.00,15.98,0.00,46.16,4.00,0.00,3954.00,934.00,0.00,536.00,0.00,2484.00,
2005,10,"US","US Airways Inc.","RIC","Richmond, VA: Richmond International",228.00,29.00,7.47,0.00,7.01,0.00,14.52,5.00,0.00,1292.00,226.00,0.00,201.00,0.00,865.00,
2005,10,"US","US Airways Inc.","ROC","Rochester, NY: Greater Rochester International",176.00,28.00,8.96,0.00,5.03,0.00,14.01,4.00,0.00,1544.00,387.00,0.00,165.00,0.00,992.00,
2005,10,"US","US Airways Inc.","RSW","Fort Myers, FL: Southwest Florida International",217.00,38.00,14.74,0.00,11.26,0.00,12.00,7.00,1.00,1407.00,597.00,0.00,332.00,0.00,478.00,
2005,10,"US","US Airways Inc.","SAN","San Diego, CA: San Diego International",124.00,19.00,8.47,0.00,3.79,0.00,6.74,0.00,0.00,707.00,309.00,0.00,117.00,0.00,281.00,
2005,10,"US","US Airways Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",124.00,18.00,4.56,0.00,6.67,0.00,6.78,0.00,0.00,535.00,157.00,0.00,156.00,0.00,222.00,
2005,10,"US","US Airways Inc.","SEA","Seattle, WA: Seattle/Tacoma International",150.00,30.00,10.42,0.00,11.68,0.00,7.90,0.00,0.00,1229.00,437.00,0.00,378.00,0.00,414.00,
2005,10,"US","US Airways Inc.","SFO","San Francisco, CA: San Francisco International",269.00,54.00,20.56,0.05,18.61,0.00,14.78,0.00,0.00,2135.00,654.00,5.00,532.00,0.00,944.00,
2005,10,"US","US Airways Inc.","SJU","San Juan, PR: Luis Munoz Marin International",128.00,26.00,11.00,0.00,10.62,0.00,4.38,0.00,1.00,1259.00,649.00,0.00,329.00,0.00,281.00,
2005,10,"US","US Airways Inc.","STL","St. Louis, MO: Lambert-St. Louis International",90.00,19.00,3.12,0.00,3.34,0.00,12.54,0.00,0.00,990.00,130.00,0.00,104.00,0.00,756.00,
2005,10,"US","US Airways Inc.","STT","Charlotte Amalie, VI: Cyril E King",31.00,8.00,2.68,0.00,4.04,0.00,1.28,0.00,0.00,245.00,132.00,0.00,72.00,0.00,41.00,
2005,10,"US","US Airways Inc.","SYR","Syracuse, NY: Syracuse Hancock International",164.00,30.00,11.57,0.00,8.26,0.00,10.17,3.00,0.00,1121.00,341.00,0.00,227.00,0.00,553.00,
2005,10,"US","US Airways Inc.","TPA","Tampa, FL: Tampa International",610.00,102.00,36.88,0.00,29.29,0.00,35.84,13.00,0.00,3874.00,1309.00,0.00,780.00,0.00,1785.00,
2005,11,"US","US Airways Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",30.00,6.00,2.70,0.00,1.64,0.00,1.66,0.00,0.00,224.00,102.00,0.00,57.00,0.00,65.00,
2005,11,"US","US Airways Inc.","ALB","Albany, NY: Albany International",188.00,23.00,6.24,0.00,6.53,0.00,10.23,2.00,0.00,758.00,195.00,0.00,180.00,0.00,383.00,
2005,11,"US","US Airways Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",115.00,41.00,8.12,0.49,22.47,0.00,9.92,0.00,0.00,2177.00,323.00,35.00,1279.00,0.00,540.00,
2005,11,"US","US Airways Inc.","BDL","Hartford, CT: Bradley International",498.00,70.00,35.34,0.00,9.64,0.00,25.03,2.00,0.00,2967.00,1234.00,0.00,371.00,0.00,1362.00,
2005,11,"US","US Airways Inc.","BNA","Nashville, TN: Nashville International",218.00,22.00,4.76,0.00,7.98,0.00,9.26,2.00,1.00,932.00,151.00,0.00,396.00,0.00,385.00,
2005,11,"US","US Airways Inc.","BOS","Boston, MA: Logan International",1622.00,291.00,51.31,3.36,160.75,0.00,75.58,13.00,2.00,11311.00,1795.00,157.00,6002.00,0.00,3357.00,
2005,11,"US","US Airways Inc.","BTV","Burlington, VT: Burlington International",85.00,17.00,6.39,0.00,6.17,0.00,4.44,1.00,0.00,1093.00,246.00,0.00,297.00,0.00,550.00,
2005,11,"US","US Airways Inc.","BUF","Buffalo, NY: Buffalo Niagara International",314.00,47.00,11.46,0.00,15.86,0.00,19.68,2.00,0.00,2100.00,445.00,0.00,711.00,0.00,944.00,
2005,11,"US","US Airways Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",338.00,48.00,16.12,1.00,12.17,0.00,18.71,4.00,0.00,2236.00,796.00,38.00,355.00,0.00,1047.00,
2005,11,"US","US Airways Inc.","CHS","Charleston, SC: Charleston AFB/International",196.00,29.00,5.86,0.00,14.97,0.00,8.17,0.00,0.00,716.00,173.00,0.00,329.00,0.00,214.00,
2005,11,"US","US Airways Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",23.00,3.00,1.43,0.00,0.68,0.00,0.90,0.00,0.00,253.00,129.00,0.00,15.00,0.00,109.00,
2005,11,"US","US Airways Inc.","CLT","Charlotte, NC: Charlotte Douglas International",6327.00,881.00,227.91,20.36,398.68,0.00,234.05,26.00,1.00,32780.00,8927.00,794.00,11827.00,0.00,11232.00,
2005,11,"US","US Airways Inc.","CMH","Columbus, OH: Port Columbus International",155.00,21.00,4.98,0.00,4.92,0.00,11.10,0.00,0.00,834.00,184.00,0.00,250.00,0.00,400.00,
2005,11,"US","US Airways Inc.","DCA","Washington, DC: Ronald Reagan Washington National",3119.00,362.00,85.38,7.15,132.50,0.00,136.96,20.00,12.00,15584.00,4240.00,292.00,4597.00,0.00,6455.00,
2005,11,"US","US Airways Inc.","DEN","Denver, CO: Denver International",212.00,33.00,12.05,0.09,14.99,0.00,5.87,0.00,1.00,1244.00,456.00,4.00,476.00,0.00,308.00,
2005,11,"US","US Airways Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",395.00,113.00,39.72,1.00,54.73,0.00,17.55,0.00,2.00,5027.00,1722.00,33.00,1947.00,0.00,1325.00,
2005,11,"US","US Airways Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",45.00,4.00,0.80,0.00,1.93,0.00,1.27,0.00,0.00,260.00,20.00,0.00,186.00,0.00,54.00,
2005,11,"US","US Airways Inc.","EWR","Newark, NJ: Newark Liberty International",219.00,91.00,7.27,0.00,72.85,0.00,10.88,7.00,0.00,5585.00,205.00,0.00,4415.00,0.00,965.00,
2005,11,"US","US Airways Inc.","EYW","Key West, FL: Key West International",66.00,1.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,95.00,0.00,0.00,0.00,0.00,95.00,
2005,11,"US","US Airways Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",760.00,119.00,33.39,0.00,56.45,0.00,29.16,6.00,0.00,4058.00,1336.00,0.00,1475.00,0.00,1247.00,
2005,11,"US","US Airways Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",36.00,5.00,2.22,0.00,0.32,0.00,2.46,0.00,0.00,144.00,54.00,0.00,7.00,0.00,83.00,
2005,11,"US","US Airways Inc.","IAD","Washington, DC: Washington Dulles International",118.00,10.00,4.18,0.00,3.71,0.00,2.11,0.00,1.00,410.00,141.00,0.00,124.00,0.00,145.00,
2005,11,"US","US Airways Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",203.00,56.00,16.62,0.00,30.76,0.00,8.62,1.00,1.00,2202.00,616.00,0.00,1095.00,0.00,491.00,
2005,11,"US","US Airways Inc.","ILM","Wilmington, NC: Wilmington International",105.00,6.00,1.32,0.00,0.61,0.00,4.07,0.00,0.00,274.00,67.00,0.00,21.00,0.00,186.00,
2005,11,"US","US Airways Inc.","IND","Indianapolis, IN: Indianapolis International",162.00,21.00,6.99,0.00,5.15,0.00,8.86,1.00,0.00,840.00,235.00,0.00,242.00,0.00,363.00,
2005,11,"US","US Airways Inc.","JAX","Jacksonville, FL: Jacksonville International",347.00,45.00,14.15,0.16,10.55,0.00,20.14,0.00,0.00,1979.00,529.00,24.00,375.00,0.00,1051.00,
2005,11,"US","US Airways Inc.","LAS","Las Vegas, NV: McCarran International",266.00,55.00,18.93,0.00,27.26,0.00,8.80,0.00,0.00,2513.00,701.00,0.00,911.00,0.00,901.00,
2005,11,"US","US Airways Inc.","LAX","Los Angeles, CA: Los Angeles International",281.00,88.00,23.39,0.00,54.19,0.00,10.42,0.00,0.00,3313.00,897.00,0.00,1692.00,0.00,724.00,
2005,11,"US","US Airways Inc.","LGA","New York, NY: LaGuardia",1305.00,396.00,23.60,10.45,315.57,0.00,46.37,15.00,2.00,15825.00,855.00,483.00,12409.00,0.00,2078.00,
2005,11,"US","US Airways Inc.","MCI","Kansas City, MO: Kansas City International",168.00,37.00,9.94,0.00,18.82,0.00,8.24,1.00,1.00,1382.00,276.00,0.00,582.00,0.00,524.00,
2005,11,"US","US Airways Inc.","MCO","Orlando, FL: Orlando International",817.00,123.00,41.03,0.00,49.81,0.00,32.16,6.00,1.00,4017.00,1335.00,0.00,1196.00,0.00,1486.00,
2005,11,"US","US Airways Inc.","MDT","Harrisburg, PA: Harrisburg International",38.00,3.00,0.67,0.00,1.00,0.00,1.33,0.00,0.00,98.00,31.00,0.00,21.00,0.00,46.00,
2005,11,"US","US Airways Inc.","MHT","Manchester, NH: Manchester-Boston Regional",241.00,36.00,11.13,2.41,10.01,0.00,12.45,1.00,0.00,1409.00,360.00,188.00,325.00,0.00,536.00,
2005,11,"US","US Airways Inc.","MIA","Miami, FL: Miami International",356.00,76.00,19.22,0.00,36.61,0.00,20.17,0.00,1.00,2717.00,825.00,0.00,980.00,0.00,912.00,
2005,11,"US","US Airways Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",15.00,2.00,0.38,0.00,1.00,0.00,0.63,0.00,0.00,37.00,6.00,0.00,21.00,0.00,10.00,
